"Contract ID","Contract Grp","Country Law","Start Year","Expiry Year"
"1","Marketing Affiliated",USA,2018,2021
"2","Video on Demand",USA,2016,2018
"3","Content Distribution License",UK,2019,2020
"4","Website Content License",INDIA,2013,2014
"5","Marketing Affiliated",INDIA,2013,2017
"6","Content Distribution License",USA,2016,2020
"7","Marketing Affiliated",UK,2018,2019
"8","Content Distribution License",USA,2014,2019
"9","Website Content License",INDIA,2015,2017
"10","Website Content License",UK,2015,2017
"11","Video on Demand",USA,2018,2021
"12","Marketing Affiliated",USA,2013,2020
"13","Video on Demand",USA,2014,2017