Filename,Governing Law-Answer,lat,lng,isMissing,AgreementDate,missingFields
SmartRxSystemsInc_20180914_1-A_EX1A-6 MAT CTRCT_11351705_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,Texas,32.7936,-96.7662,False,2017-05-17,26
ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,New York,40.6943,-73.9249,False,2019-03-18,19
ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement.pdf,Delaware,40.2866,-83.0747,True,2018-12-31,27
GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1.pdf,California,38.2969,-76.4949,True,2004-12-16,21
PapaJohnsInternationalInc_20190617_8-K_EX-10.1_11707365_EX-10.1_Endorsement Agreement.pdf,Delaware,40.2866,-83.0747,True,2019-03-15,22
PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,Illinois,41.8373,-87.6862,False,2008-01-15,16
ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement1.pdf,New York,40.6943,-73.9249,False,2007-01-22,22
BellringBrandsInc_20190920_S-1_EX-10.12_11817081_EX-10.12_Manufacturing Agreement1.pdf,California,38.2969,-76.4949,True,2017-07-01,32
"KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTING AGREEMENT.PDF",Texas,32.7936,-96.7662,True,2018-07-20,29
SPHERE3DCORP_06_24_2020-EX-10.12-CONSULTING AGREEMENT.PDF,New York,40.6943,-73.9249,True,2020-06-01,32
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT.PDF,Florida,-34.1,-56.2167,False,2020-01-02,35
EMERALDHEALTHTHERAPEUTICSINC_06_10_2020-EX-4.5-CONSULTING AGREEMENT - DR. GAETANO MORELLO N.D. INC..PDF,Canada,43.7417,-79.3733,True,2019-01-10,36
"MEDALISTDIVERSIFIEDREIT,INC_05_18_2020-EX-10.1-CONSULTING AGREEMENT.PDF",Virginia,47.5169,-92.5128,True,2020-03-01,23
"DRIVENDELIVERIES,INC_05_22_2020-EX-10.4-CONSULTING AGREEMENT.PDF",California,38.2969,-76.4949,False,2019-05-01,28
"ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT.PDF",California,38.2969,-76.4949,True,2020-06-01,34
PANDIONTHERAPEUTICSHOLDCOLLC_05_22_2020-EX-10.17-CONSULTING AGREEMENT.PDF,Massachusetts,42.3188,-71.0846,True,2017-03-27,28
"CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTING AGREEMENT.PDF",Canada,43.7417,-79.3733,True,2020-02-01,29
"ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).PDF",California,38.2969,-76.4949,False,2020-06-01,32
CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEB SITE HOSTING AGREEMENT.PDF,Florida,-34.1,-56.2167,False,1999-04-06,31
DYNTEKINC_07_30_1999-EX-10-ONLINE HOSTING AGREEMENT.PDF,New York,40.6943,-73.9249,False,1999-06-01,30
REGANHOLDINGCORP_03_31_2008-EX-10-LICENSE AND HOSTING AGREEMENT.PDF,Georgia,33.7627,-84.4224,False,2007-10-17,31
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2018-04-18,33
WELLSFARGOMORTGAGEBACKEDSECURITIES2006-6TRUST_05_11_2006-EX-10.3-Yield Maintenance Agreement.PDF,New York,40.6943,-73.9249,True,2006-04-27,35
ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.PDF,Israel,31.7833,35.2167,True,2019-10-01,34
CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING AGREEMENT.PDF,New York,40.6943,-73.9249,True,2020-04-08,35
BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020-EX-99.(K)(1)-SERVICE AGREEMENT.PDF,New York,40.6943,-73.9249,True,2011-01-26,31
"PAXMEDICA,INC_07_02_2020-EX-10.12-Master Service Agreement.PDF",Connecticut,41.1918,-73.1953,True,2008-05-25,32
MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT.PDF,Arizona,33.5722,-112.0891,True,2018-09-24,28
PFSFUNDS_06_26_2020-EX-99.H OTH MAT CONT-SERVICES AGREEMENT.PDF,Massachusetts,42.3188,-71.0846,False,2020-06-24,33
SCOUTCAMINC_05_12_2020-EX-10.22-SERVICES AGREEMENT.PDF,New York,40.6943,-73.9249,False,2019-04-01,32
TALCOTTRESOLUTIONLIFEINSURANCECO-SEPARATEACCOUNTTWELVE_04_30_2020-EX-99.8(L)-SERVICE AGREEMENT.PDF,Ohio,40.5425,-80.0926,False,2004-09-28,35
WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT.PDF,United Kingdom,51.5072,-0.1275,False,2019-10-01,30
BICYCLETHERAPEUTICSPLC_03_10_2020-EX-10.11-SERVICE AGREEMENT.PDF,United Kingdom,51.5072,-0.1275,True,2019-09-26,29
NYLIACVARIABLEANNUITYSEPARATEACCOUNTIII_04_10_2020-EX-99.8.KK-SERVICE AGREEMENT.PDF,Massachusetts,42.3188,-71.0846,True,1998-01-01,36
OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT.PDF,India,28.6667,77.2167,True,2019-04-01,32
"THERAVANCEBIOPHARMA,INC_05_08_2020-EX-10.2-SERVICE AGREEMENT.PDF",United Kingdom,51.5072,-0.1275,False,2020-04-01,31
DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIP AGREEMENT.PDF,Massachusetts,42.3188,-71.0846,True,2005-02-04,34
"CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship Agreement.PDF",Texas,32.7936,-96.7662,False,2007-12-05,35
"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT.PDF",Arizona,33.5722,-112.0891,True,2004-08-06,28
GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,Texas,32.7936,-96.7662,True,2010-01-01,30
"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT.PDF",New York,40.6943,-73.9249,True,2007-01-29,26
LOOKSMARTLTD_07_20_2012-EX-99.(D)(I)-SPONSORSHIP AGREEMENT.PDF,New York,40.6943,-73.9249,False,2012-07-16,36
STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,True,1999-05-14,27
VIOLINMEMORYINC_12_12_2012-EX-10.14-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,True,2012-06-13,27
XYBERNAUTCORP_07_12_2002-EX-4-SPONSORSHIP AGREEMENT.PDF,Virginia,47.5169,-92.5128,False,2002-05-01,33
"CURAEGISTECHNOLOGIES,INC_05_26_2010-EX-1-CORPORATE SPONSORSHIP AGREEMENT.PDF",New York,40.6943,-73.9249,False,2010-05-18,32
DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,1999-03-11,34
GSVINC_05_15_1998-EX-10-SPONSORSHIP AGREEMENT.PDF,New York,40.6943,-73.9249,True,1998-03-31,30
IVILLAGEINC_03_17_1999-EX-10.16-SPONSORSHIP AGREEMENT.PDF,New York,40.6943,-73.9249,True,1998-12-18,28
LOGANSROADHOUSEINC_03_27_1998-EX-10.17-SPONSORSHIP AGREEMENT.PDF,Tennessee,36.1715,-86.7843,False,1998-02-24,35
MERCATAINC_03_09_2000-EX-10.21-SPONSORSHIP AGREEMENT.PDF,Washington,38.9047,-77.0163,True,1999-07-12,36
HYDRONTECHNOLOGIESINC_03_31_1997-EX-10.47-SPONSORSHIP AGREEMENT.PDF,Florida,-34.1,-56.2167,False,1997-01-01,33
N2KINC_10_16_1997-EX-10.16-SPONSORSHIP AGREEMENT.PDF,New York,40.6943,-73.9249,False,1997-09-23,25
VITAMINSHOPPECOMINC_09_13_1999-EX-10.26-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,True,1998-09-23,34
BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT.PDF,Oklahoma,35.4676,-97.5136,True,2006-05-01,23
CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT.PDF,New Jersey,40.2236,-74.7641,False,2014-01-20,23
ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement.PDF,Papua New Guinea,-9.4789,147.1494,True,2004-06-16,28
NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT.PDF,Israel,31.7833,35.2167,False,2002-01-21,24
SYKESHEALTHPLANSERVICESINC_04_24_1998-EX-10.14-OUTSOURCING AGREEMENT.PDF,Florida,-34.1,-56.2167,False,1998-01-01,29
TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT.PDF,Wisconsin,43.0642,-87.9673,True,1998-02-16,23
OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT.PDF,New York,40.6943,-73.9249,False,2007-01-26,20
DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING AGREEMENT.PDF,Netherlands,52.3667,4.8833,False,1998-01-19,33
HUBEIMINKANGPHARMACEUTICALLTD_09_19_2006-EX-10.1-OUTSOURCING AGREEMENT.PDF,Nevada,37.8445,-94.3492,False,2006-06-01,37
MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,New York,40.6943,-73.9249,False,1998-05-05,19
NEXSTARFINANCEHOLDINGSINC_03_27_2002-EX-10.26-OUTSOURCING AGREEMENT.PDF,Maryland,39.3051,-76.6144,False,2001-11-28,28
ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller Agreement.PDF,Canada,43.7417,-79.3733,False,2004-06-01,28
MTITECHNOLOGYCORP_11_16_2004-EX-10.102-Reseller Agreement Premier Addendum.PDF,Colorado,-22.8378,-51.9728,False,2004-09-29,29
"OMINTO,INC_03_29_2004-EX-10-RESELLER AGREEMENT.PDF",Florida,-34.1,-56.2167,True,2004-03-19,27
AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement2.pdf,New York,40.6943,-73.9249,True,2016-01-06,38
AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,New York,40.6943,-73.9249,False,2015-03-09,30
CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,North Carolina,35.208,-80.8304,True,2010-11-04,20
OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT1.pdf,Ontario,34.0393,-117.6064,False,2015-05-21,37
MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT.PDF,New York,40.6943,-73.9249,True,2001-01-11,30
SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT.PDF,New Jersey,40.2236,-74.7641,False,2013-05-15,25
PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT.PDF,Netherlands,52.3667,4.8833,False,2017-07-31,27
"GRIDIRONBIONUTRIENTS,INC_02_05_2020-EX-10.3-SUPPLY AGREEMENT.PDF",Colorado,-22.8378,-51.9728,True,2020-01-27,38
"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",New York,40.6943,-73.9249,False,2019-03-27,24
FLOTEKINDUSTRIESINCCN_05_09_2019-EX-10.1-SUPPLY AGREEMENT.PDF,Delaware,40.2866,-83.0747,False,2019-02-28,31
GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,Colombia,4.6126,-74.0705,True,2012-01-30,30
ATMOSENERGYCORP_11_22_2002-EX-10.17-TRANSPORTATION SERVICE AGREEMENT.PDF,Arkansas,34.7256,-92.3576,False,1992-05-20,32
DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT.PDF,Ontario,34.0393,-117.6064,False,1995-11-20,25
MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT.PDF,Ohio,40.5425,-80.0926,True,2015-06-11,24
CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPORTATION CONTRACT.PDF,Kazakhstan,43.25,76.9,True,2000-01-03,31
KENTUCKYUTILITIESCO_03_25_2003-EX-10.65-TRANSPORTATION AGREEMENT.PDF,Texas,32.7936,-96.7662,True,2002-11-01,34
TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT.PDF,China,27.3336,128.5736,True,2014-01-24,30
SENMIAOTECHNOLOGYLTD_02_19_2019-EX-10.5-Collaboration Agreement.PDF,China,27.3336,128.5736,False,2018-12-17,30
"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",Delaware,40.2866,-83.0747,False,2019-09-13,14
PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF,Pennsylvania,40.0077,-75.1339,True,2020-05-12,35
"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT.PDF",North Carolina,35.208,-80.8304,True,2010-02-03,27
"ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION AGREEMENT AND NANTZ COMMUNICATIONS, INC..PDF",California,38.2969,-76.4949,True,1998-06-01,28
ON4COMMUNICATIONSINC_07_02_2009-EX-10.1-PROMOTION AGREEMENT.PDF,Ontario,34.0393,-117.6064,False,2009-06-29,38
GOCALLINC_03_30_2000-EX-10.7-Promotion Agreement.PDF,California,38.2969,-76.4949,False,1999-03-12,28
CHIPMOSTECHNOLOGIESBERMUDALTD_04_18_2016-EX-4.72-Strategic Alliance Agreement.PDF,Taiwan,24.15,120.6667,False,2015-12-11,37
"SIBANNAC,INC_12_04_2017-EX-2.1-Strategic Alliance Agreement.PDF",Texas,32.7936,-96.7662,False,2017-11-30,31
PLAYAHOTELS&RESORTSNV_03_14_2017-EX-10.22-STRATEGIC ALLIANCE AGREEMENT (Hyatt Ziva Cancun).PDF,Illinois,41.8373,-87.6862,False,2016-12-14,37
ALLISONTRANSMISSIONHOLDINGSINC_12_15_2014-EX-99.1-COOPERATION AGREEMENT.PDF,Delaware,40.2866,-83.0747,False,2014-12-12,37
XENCORINC_10_25_2013-EX-10.24-COLLABORATION AGREEMENT (3).PDF,New York,40.6943,-73.9249,False,2012-02-10,24
IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT.PDF,New York,40.6943,-73.9249,False,2019-04-05,22
IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2003-03-18,29
"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT.PDF",Florida,-34.1,-56.2167,False,2018-11-27,30
CYBERIANOUTPOSTINC_07_09_1998-EX-10.13-PROMOTION AGREEMENT.PDF,California,38.2969,-76.4949,True,1998-01-26,28
KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,New York,40.6943,-73.9249,True,2006-06-27,22
"KNOWLABS,INC_08_15_2005-EX-10-INTELLECTUAL PROPERTY AGREEMENT.PDF",Canada,43.7417,-79.3733,True,2004-06-16,35
"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC..PDF",Delaware,40.2866,-83.0747,False,2015-06-26,27
PcquoteComInc_19990721_S-1A_EX-10.11_6377149_EX-10.11_Co-Branding Agreement1.pdf,Illinois,41.8373,-87.6862,True,1996-10-11,36
FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT.PDF,Pennsylvania,40.0077,-75.1339,True,2004-01-01,34
FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT_SECONDAMENDMENT.pdf,Pennsylvania,40.0077,-75.1339,True,2016-03-01,39
FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT_POWEROF.pdf,Pennsylvania,40.0077,-75.1339,False,2004-01-01,39
FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT_AMENDMENT.pdf,Pennsylvania,40.0077,-75.1339,False,2009-03-30,39
WESTERN COPPER - NON-COMPETITION AGREEMENT.PDF,British Columbia,49.25,-123.1,False,2006-05-03,37
"INNOVIVA,INC_08_07_2014-EX-10.1-COLLABORATION AGREEMENT.PDF",Delaware,40.2866,-83.0747,True,2002-11-14,28
"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT.PDF",Japan,35.6839,139.7744,True,2017-05-23,35
VALENCETECHNOLOGYINC_02_14_2003-EX-10-JOINT VENTURE CONTRACT.PDF,China,27.3336,128.5736,True,2002-11-08,32
Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT.PDF,Pennsylvania,40.0077,-75.1339,False,2019-08-01,34
MOELIS&CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT.PDF,New York,40.6943,-73.9249,True,2011-12-27,20
ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,California,38.2969,-76.4949,True,2016-11-06,9
"VEONEER,INC_02_21_2020-EX-10.11-JOINT VENTURE AGREEMENT.PDF",Japan,35.6839,139.7744,False,2019-10-30,38
"KIROMICBIOPHARMA,INC_04_08_2020-EX-10.28-JOINT VENTURE AGREEMENT.PDF",Italy,41.8931,12.4828,False,2020-04-02,24
IMPCOTECHNOLOGIESINC_04_15_2003-EX-10.65-JOINT VENTURE AGREEMENT.PDF,India,28.6667,77.2167,False,2001-05-18,31
GULFSOUTHMEDICALSUPPLYINC_12_24_1997-EX-4-AFFILIATE AGREEMENT.PDF,Delaware,40.2866,-83.0747,False,1997-12-14,41
AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT.PDF,Nevada,37.8445,-94.3492,False,1999-05-25,26
BIOPURECORP_06_30_1999-EX-10.13-AGENCY AGREEMENT.PDF,Massachusetts,42.3188,-71.0846,False,1999-03-29,27
