Filename,Governing Law-Answer,lat,lng,isMissing,AgreementDate,missingFields
"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT.PDF",New York,40.6943,-73.9249,False,2014-05-14,34
"BLUEROCKRESIDENTIALGROWTHREIT,INC_06_01_2016-EX-1.1-AGENCY AGREEMENT.PDF",New York,40.6943,-73.9249,False,2016-05-25,35
AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,California,38.2969,-76.4949,True,2010-03-18,17
ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.PDF,Texas,32.7936,-96.7662,True,2016-09-23,25
"COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic Alliance Agreement.PDF",Missouri,38.6358,-90.2451,False,2017-05-26,30
"DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",Florida,-34.1,-56.2167,True,2009-04-15,19
ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT.PDF,Ontario,34.0393,-117.6064,False,1996-12-31,29
"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT.PDF",Texas,32.7936,-96.7662,False,2016-02-17,25
"GIGGLESN_HUGS,INC_06_23_2016-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",California,38.2969,-76.4949,False,2016-05-17,33
GOLDRESOURCECORP_12_11_2008-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF,New York,40.6943,-73.9249,False,2008-12-05,34
ICORECONNECTINC_10_13_2010-EX-7.1-Strategic Alliance Agreement.PDF,New York,40.6943,-73.9249,False,2010-07-15,27
"INTELLIGENTHIGHWAYSOLUTIONS,INC_01_18_2018-EX-10.1-Strategic Alliance Agreement.PDF",Texas,32.7936,-96.7662,True,2018-01-10,31
INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement.PDF,Victoria,48.4283,-123.3647,True,2008-10-01,27
LIGHTBRIDGECORP_11_23_2015-EX-10.26-STRATEGIC ALLIANCE AGREEMENT.PDF,United Kingdom,51.5072,-0.1275,False,2012-08-16,35
"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT.PDF",Illinois,41.8373,-87.6862,True,2015-12-10,22
REWALKROBOTICSLTD_07_10_2014-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF,Israel,31.7833,35.2167,True,2013-09-24,33
KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',Ontario,34.0393,-117.6064,False,2011-10-24,24
"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",New York,40.6943,-73.9249,False,2019-12-20,33
"SUCAMPOPHARMACEUTICALS,INC_11_04_2015-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",Japan,35.6839,139.7744,False,2015-08-26,37
"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement.PDF",Florida,-34.1,-56.2167,False,2017-06-30,34
USASYNTHETICFUELCORP_10_21_2010-EX-10.10-STRATEGIC ALLIANCE AGREEMENT.PDF,New York,40.6943,-73.9249,True,2006-12-21,31
"WASTE2ENERGYHOLDINGS,INC_06_03_2010-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",United Kingdom,51.5072,-0.1275,False,2010-05-19,33
"VIRTUALSCOPICS,INC_11_12_2010-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",Delaware,40.2866,-83.0747,True,2010-10-22,21
ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2020-04-14,25
BIOCEPTINC_08_19_2013-EX-10-COLLABORATION AGREEMENT.PDF,California,38.2969,-76.4949,True,2012-11-02,23
"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT.PDF",New York,40.6943,-73.9249,True,2014-08-18,29
"ELFBEAUTY,INC_07_02_2020-EX-10.1-COOPERATION AGREEMENT.PDF",Delaware,40.2866,-83.0747,False,2020-07-01,38
FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,California,38.2969,-76.4949,True,2005-06-01,21
"HC2HOLDINGS,INC_05_14_2020-EX-10.1-COOPERATION AGREEMENT.PDF",Delaware,40.2866,-83.0747,True,2020-05-13,38
HPILHOLDING_01_07_2015-EX-99.1-COOPERATION AGREEMENT.PDF,Nevada,37.8445,-94.3492,False,2015-01-05,34
LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT.PDF,China,27.3336,128.5736,False,2010-04-29,33
"MEETGROUP,INC_06_29_2017-EX-10.1-COOPERATION AGREEMENT.PDF",Delaware,40.2866,-83.0747,False,2017-06-27,38
"SPOKHOLDINGS,INC_06_19_2020-EX-10.1-COOPERATION AGREEMENT.PDF",Delaware,40.2866,-83.0747,False,2020-06-18,38
URSCORPNEW_03_17_2014-EX-99-COOPERATION AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2014-03-13,40
"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",New York,40.6943,-73.9249,True,2007-04-01,25
"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",Georgia,33.7627,-84.4224,True,2001-06-30,29
"ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF",Delaware,40.2866,-83.0747,True,2018-12-31,28
"GSITECHNOLOGYINC_11_16_2009-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT between SONY ELECTRONICS INC. and GSI TECHNOLOGY, INC..PDF",California,38.2969,-76.4949,True,2009-08-28,30
"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",New York,40.6943,-73.9249,True,2016-06-30,33
JINGWEIINTERNATIONALLTD_10_04_2007-EX-10.7-INTELLECTUAL PROPERTY AGREEMENT.PDF,China,27.3336,128.5736,False,2007-02-08,32
MSCIINC_02_28_2008-EX-10.10-.PDF,New York,40.6943,-73.9249,False,2007-11-20,36
"OTISWORLDWIDECORP_04_03_2020-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT by and among UNITED TECHNOLOGIES CORPORATION, OTIS WORLDWIDE CORPORATION and CARRIER ~1.PDF",Delaware,40.2866,-83.0747,False,2020-04-02,30
VERSOTECHNOLOGIESINC_12_28_2007-EX-99.3-INTELLECTUAL PROPERTY AGREEMENT.PDF,Georgia,33.7627,-84.4224,False,2007-12-20,40
ZEBRATECHNOLOGIESCORP_04_16_2014-EX-10.1-INTELLECTUAL PROPERTY AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2014-04-14,29
AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.PDF,South Dakota,43.5397,-96.732,True,2000-03-31,25
ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.PDF,Germany,52.5167,13.3833,False,2010-06-08,30
BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR AGREEMENT.PDF,Texas,32.7936,-96.7662,True,2013-08-01,27
ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT.PDF,Ontario,34.0393,-117.6064,False,2005-01-21,20
"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT.PDF",California,38.2969,-76.4949,True,1998-07-07,25
EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT.PDF,Washington,38.9047,-77.0163,True,1997-11-05,20
HYPERIONSOFTWARECORP_09_28_1994-EX-10.47-EXCLUSIVE DISTRIBUTOR AGREEMENT.PDF,Connecticut,41.1918,-73.1953,False,1994-04-15,23
"LEGACYTECHNOLOGYHOLDINGS,INC_12_09_2005-EX-10.2-DISTRIBUTOR AGREEMENT.PDF",Colorado,-22.8378,-51.9728,True,2005-12-08,27
LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,Illinois,41.8373,-87.6862,False,1999-07-07,25
NANOPHASETECHNOLOGIESCORP_11_01_2005-EX-99.1-DISTRIBUTOR AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2005-10-24,22
"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",New Jersey,40.2236,-74.7641,False,2003-04-07,23
ENERGYXXILTD_05_08_2015-EX-10.13-Transportation AGREEMENT.PDF,Texas,32.7936,-96.7662,True,2015-03-11,27
ENTERPRISEPRODUCTSPARTNERSLP_07_08_1998-EX-10.3-TRANSPORTATION CONTRACT.PDF,Texas,32.7936,-96.7662,True,1998-06-01,26
MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT.PDF,Texas,32.7936,-96.7662,False,2003-12-23,28
ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT AGREEMENT.PDF,Kansas,37.6896,-97.3442,True,2005-01-13,30
AMBASSADOREYEWEARGROUPINC_11_17_1997-EX-10.28-ENDORSEMENT AGREEMENT.PDF,California,38.2969,-76.4949,False,1995-08-24,26
HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT.PDF,California,38.2969,-76.4949,False,2002-03-20,32
"MARSHALLHOLDINGSINTERNATIONAL,INC_04_14_2004-EX-10.15-ENDORSEMENT AGREEMENT.PDF",Nevada,37.8445,-94.3492,True,2003-11-01,36
MOVADOGROUPINC_04_30_2003-EX-10.28-ENDORSEMENT AGREEMENT.PDF,New York,40.6943,-73.9249,False,2003-04-04,38
MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT.PDF,Ohio,40.5425,-80.0926,True,2000-01-01,27
TEARDROPGOLFCO_10_23_1996-EX-10.12-ENDORSEMENT AGREEMENT.PDF,Virginia,47.5169,-92.5128,False,1996-01-01,28
WARNINGMANAGEMENTSERVICESINC_12_10_1999-EX-10-ENDORSEMENT AGREEMENT.PDF,Tennessee,36.1715,-86.7843,False,1999-05-31,24
"Array BioPharma Inc. - LICENSE, DEVELOPMENT AND COMMERCIALIZATION AGREEMENT.PDF",New York,40.6943,-73.9249,True,2017-05-31,21
Microgenics Corporation - Collaborative Development and Commercialization Agreement.PDF,Delaware,40.2866,-83.0747,False,2016-04-26,22
TRUENORTHENERGYCORP_02_08_2007-EX-10.1-DEVELOPMENT AGREEMENT.PDF,Louisiana,30.0687,-89.9288,True,2007-01-01,31
AMERICASSHOPPINGMALLINC_12_10_1999-EX-10.2-SITE DEVELOPMENT AND HOSTING AGREEMENT.PDF,New York,40.6943,-73.9249,False,1999-08-09,26
BLUEFLYINC_03_27_2002-EX-10.27-e-business Hosting Agreement.PDF,New York,40.6943,-73.9249,False,2002-01-14,27
BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING AGREEMENT.PDF,California,38.2969,-76.4949,True,1998-09-21,24
BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING AND WEB SITE HOSTING AGREEMENT.PDF,California,38.2969,-76.4949,True,1999-02-26,29
BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT.PDF,New York,40.6943,-73.9249,True,2003-05-12,31
CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,California,38.2969,-76.4949,False,1999-10-29,17
CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,California,38.2969,-76.4949,True,1999-12-13,16
"Antares Pharma, Inc. - Manufacturing Agreement.PDF",New York,40.6943,-73.9249,True,2018-03-20,30
Apollo Endosurgery - Manufacturing and Supply Agreement.PDF,Texas,32.7936,-96.7662,False,2014-12-05,26
"Magenta Therapeutics, Inc. - Master Development and Manufacturing Agreement.PDF",New York,40.6943,-73.9249,False,2018-02-13,24
"Sonos, Inc. - Manufacturing Agreement .PDF",California,38.2969,-76.4949,True,2014-09-04,19
"VAPOTHERM, INC. - Manufacturing and Supply Agreement.PDF",New York,40.6943,-73.9249,True,2013-01-01,28
PRIMEENERGYRESOURCESCORP_04_02_2007-EX-10.28-COMPLETION AND LIQUIDITY MAINTENANCE AGREEMENT.PDF,Texas,32.7936,-96.7662,True,2006-06-29,39
SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.PDF,Texas,32.7936,-96.7662,False,2009-06-30,30
SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT.PDF,New York,40.6943,-73.9249,False,2011-03-30,35
SFGFINANCIALCORP_05_12_2009-EX-10.1-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,New York,40.6943,-73.9249,False,2009-04-27,30
"SPIENERGYCO,LTD_03_09_2011-EX-99.5-OPERATIONS AND MAINTENANCE AGREEMENT.PDF",California,38.2969,-76.4949,False,2009-12-11,31
STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,Switzerland,46.948,7.4474,False,1998-09-02,30
SUNTRONCORP_05_17_2006-EX-10.22-MAINTENANCE AGREEMENT.PDF,Minnesota,44.9635,-93.2678,False,2006-03-28,36
SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,New York,40.6943,-73.9249,False,1997-08-04,25
TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT.PDF,South Africa,-26.2044,28.0416,True,2001-03-31,26
TRIZETTOGROUPINC_08_18_1999-EX-10.17-TECHNICAL INFRASTRUCTURE MAINTENANCE AGREEMENT.PDF,Indiana,40.622,-79.1552,False,1998-03-01,31
UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2003-07-23,29
VARIABLESEPARATEACCOUNT_04_30_2014-EX-13.C-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT.PDF,New York,40.6943,-73.9249,True,2014-02-18,34
VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT.PDF,Delaware,40.2866,-83.0747,True,2010-11-03,32
VERTICALNETINC_04_01_2002-EX-10.19-MAINTENANCE AND SUPPORT AGREEMENT.PDF,Pennsylvania,40.0077,-75.1339,True,2001-10-09,25
"GWG HOLDINGS, INC. - ORDERLY MARKETING AGREEMENT.PDF",New York,40.6943,-73.9249,False,2018-12-27,36
"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",Delaware,40.2866,-83.0747,False,2016-03-31,25
Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,Delaware,40.2866,-83.0747,True,2017-08-31,19
LECLANCHÉ S.A. - JOINT DEVELOPMENT AND MARKETING AGREEMENT.PDF,Switzerland,46.948,7.4474,True,2014-04-06,30
"MetLife, Inc. - Remarketing Agreement.PDF",New York,40.6943,-73.9249,False,2014-08-26,37
"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",New York,40.6943,-73.9249,False,2009-10-15,17
"Reinsurance Group of America, Incorporated - A&R REMARKETING  AGREEMENT.PDF",New York,40.6943,-73.9249,True,2011-02-15,33
"SightLife Surgical, Inc. - STRATEGIC SALES & MARKETING AGREEMENT.PDF",California,38.2969,-76.4949,False,2017-04-28,30
"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT.PDF",Arizona,33.5722,-112.0891,False,2018-10-03,23
PACIFICSYSTEMSCONTROLTECHNOLOGYINC_08_24_2000-EX-10.53-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,False,2000-04-14,40
PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT.PDF,North Carolina,35.208,-80.8304,True,1997-12-19,37
NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,False,1997-12-15,29
SONUSCORP_03_12_1997-EX-10.11-SPONSORSHIP AGREEMENT.PDF,Canada,43.7417,-79.3733,True,1996-03-13,38
RUBIOSRESTAURANTSINC_03_31_2008-EX-10.75-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,False,2008-03-21,30
TICKETSCOMINC_06_22_1999-EX-10.22-SPONSORSHIP AGREEMENT.PDF,California,38.2969,-76.4949,True,1999-02-17,30
"VNUE,INC_07_10_2015-EX-10.1-SPONSORSHIP AGREEMENT.PDF",California,38.2969,-76.4949,True,2015-06-23,30
DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.PDF,Ontario,34.0393,-117.6064,False,2011-01-11,19
"BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER SUPPLY AGREEMENT.PDF",Delaware,40.2866,-83.0747,True,2019-10-31,28
"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT.PDF",New York,40.6943,-73.9249,True,2020-01-20,30
ULTRAGENYXPHARMACEUTICALINC_12_23_2013-EX-10.9-SUPPLY AGREEMENT.PDF,Germany,52.5167,13.3833,False,2012-11-19,31
"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.PDF",California,38.2969,-76.4949,False,2018-05-29,26
VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.PDF,New York,40.6943,-73.9249,False,2019-05-06,19
BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT AGREEMENT (1).pdf,Minnesota,44.9635,-93.2678,False,2010-04-15,25
"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",California,38.2969,-76.4949,False,1996-11-05,23
NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,Texas,32.7936,-96.7662,True,1996-01-01,24
WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT.PDF,New Jersey,40.2236,-74.7641,True,1999-10-13,24
"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1.pdf",Delaware,40.2866,-83.0747,False,2020-02-05,29
